007997.wav|zu3 zhi1 #1 li4 liang4 #2 bang1 zhu4 #1 nong2 min2 #2 shou1 ge1 #1 gan1 zhe4 #3, gao3 hao3 #1 yun4 shu1 #4. 
007998.wav|wo3 men de #1 sheng1 huo2 #1 zhen1 shi4 #1 bi3 mi4 #1 hai2 tian2 na4 #4! 
007999.wav|ke3 shi4 #3, wo3 #1 xian4 chang3 #1 yao1 qiu2 #1 jing3 cha2 #1 hui2 bi4 #3, ta1 #1 bu4 ken3 zou3 #4. 
008000.wav|ran3 lao3 han4 #2 deng3 dai4 #1 yi1 shang4 wu3 hou4 #3, deng3 lai2 le #1 yi2 ge4 #1 cai4 fan4 #4. 
008001.wav|yi2 ge4 #1 nan2 ren2 #2 tui2 ran2 de #1 zuo4 zai4 #1 pang2 bian1 #3, mu4 guang1 #1 dai1 zhi4 #4. 
008002.wav|xi3 huan1 #1 ba3 #1 li3 ao2 de shu1 #2 cha1 zai4 #1 niu2 zai3 ku4 de #1 qian2 mian4 #4? 
008003.wav|zha4 yan3 #1 yi1 kan4 #3, xiang3 qi3 de #2 shi4 #1 guang3 zhou1 de #1 qu1 hao4 #2“ ling2 er4 ling2 #4”. 
008004.wav|ci3 qian2 #3, qing1 hua2 #1 zi3 guang1 #2 jiu4 ceng2 #1 zao1 yu4 guo4 #1 tong2 yang4 de #1 wei1 ji1 #4. 
008005.wav|bu4 tai4 #1 ming2 bai2 #1 shen2 me #1 yi4 si1 #4. 
008006.wav|hai2 you3 #2 bu4 fen4 #1 dan1 bao3 #1 gong1 si1 #2 she4 ji2 #2 chao3 gu3 #1 pei4 zi1 #1 ye4 wu4 #4. 
008007.wav|yi2 ge4 #1 li3 xiang3 de #1 yi1 liao2 #1 bao3 xian3 #1 ti3 xi4 #2 ying1 gai1 shi4 #1 zen3 yang4 de #4? 
008008.wav|tong2 shi2 #2 dui4 #1 yue4 juan4 dian3 #2 shi2 xing2 #2 quan2 cheng2 #2、 duo1 jiao3 du4 #1 jian1 kong4 #4. 
008009.wav|you3 yi1 ju4 hua4 #1 jiao4 #3“ yuan2 heng1 #1 li4 zhen1 #3”, shi4 #1“ yi4 jing1 ” shang4 de #1 yi2 ge4 gua4 #4. 
008010.wav|zhe4 shi4 #2 di4 zhen4 zhong1 #2 kai1 lie4 de #3 da4 mei2 gou1 #2 mei2 kuang4 #1 feng1 dong4 #4. 
008011.wav|ta1 men #1 zhi3 bu4 guo4 #2 shi4 zai4 #1 zhuo1 lie4 de #1 hua4 hu2 lu #1 ba4 le #4. 
008012.wav|er2 dao4 #2 er4 ling2 #1 jiu3 ling2 nian2 #3, zhe4 yi1 #1 ke3 neng2 xing4 #3 ze2 jiang1 #1 gao1 da2 #2 bai3 fen1 zhi1 #1 jiu3 shi2 #4. 
008013.wav|yu3 xiang2 #2 ku3 xiao4 shuo1 #3： ni3 xie3 de #2 gan4 ma2 #1 rang4 wo3 kan4 #4. 
008014.wav|liu2 ben3 yun2 shuo1 #3, lai2 ta1 #1 jia1 li3 de #1 shi2 hou4 #3, zhao4 xiao3 qi2 #2 chuan1 zhe #1 bu3 ding1 #1 ku4 zi #4. 
008015.wav|guo1 bin1 #2 yi1 kan4 #1 ye4 bu4 mian2 de #1 zhao1 pai2 #3, jue2 de #1 hao3 xiang4 #1 jian4 dao4 guo4 #3, xiang3 qi3 shi2 #3 ba3 #1 zi4 ji3 #1 xia4 yi1 tiao4 #4. 
008016.wav|bu4 guo4 #3, zhe4 #1 lao3 liang3 kou3 #2 ping2 shi2 #1 hen3 ai4 #1 tao1 er3 duo3 #3, lao3 liang2 #1 you3 kong4 #2 hai2 xi3 huan1 #1 qu4 #1 xiao3 li3 fa4 dian4 #4. 
008017.wav|dan4 #2 ye4 nei4 #1 fen1 xi1 shi1 #2 ye3 dui4 #1 zheng4 ce4 #1 xiao1 xi1 #3 dui4 #1 zi1 ben3 #1 shi4 chang3 de #1 ci4 ji1 #2 chi2 #1 jin3 shen4 #1 tai4 du4 #4. 
008018.wav|mu4 qian2 #2 zhao4 shi4 che1 #2 reng2 #1 heng2 gen4 yu2 #1 lu4 zhong1 jian1 #3, shi4 fa1 #1 lu4 duan4 #2 reng2 #1 zhi3 neng2 #1 wei2 chi2 #1 ban4 fu2 #1 jiao1 tong1 #4. 
008019.wav|ji4 zhe3 #2 zi3 xi4 #1 cha2 ting1 le #2 liang3 ge4 #1 hao4 ma3 de #2 zi4 dong4 #1 yu3 yin1 #1 fu2 wu4 #3, fa1 xian4 #2 di2 que4 #1 you3 suo3 #1 bu4 tong2 #4. 
008020.wav|guo2 xue2 re4 #3, zheng4 zai4 #1 gan3 ran3 zhe #2 geng4 duo1 #1 tiao2 jian4 #1 cen1 ci1 bu4 qi2 de #1 you4 er2 yuan2 #4. 
008021.wav|zhi1 hou4 #2 dan1 zheng4 #1 zhu3 jue2 #3, dan4 ye3 #1 zi4 ci3 #1 yu3 du2 #1 jie2 yuan2 #4. 
008022.wav|wo3 #1 bai2 fei4 le #1 li4 qi4 #2 hai2 #1 ai1 le #1 ba4 ba4 de #1 pi1 ping2 #4. 
008023.wav|ru2 ci3 #1 can3 ren3 de #1 xing2 wei2 #2 rang4 ren2 #1 cheng1 mu4 jie2 she2 #4. 
008024.wav|ta1 #1 zhu4 shi4 #1 xiao3 mei4 #3, gan3 dao4 ta1 #1 yi1 fu4 #1 yu4 zui4 de #1 yang4 zi #3, dan3 #1 geng4 da4 le #3, ce4 shen1 #2 ba3 tou2 #1 tan4 guo4 qu4 #4. 
008025.wav|zhe4 zhong3 #2 kong4 zhi4 #1 yu3 #1 li4 yong4 #3, you3 qi2 #1 te4 ding4 de #1 nei4 han2 #4. 
008026.wav|di4 er4 tian1 #2 yi1 zao3 #1 xing3 lai2 hou4 #3, wo3 jiu4 #1 bei4 #1 dai4 qu4 #1 jing3 cha2 #1 na4 er2 #2 zuo4 diao4 cha2 #4. 
008027.wav|wu2 pei4 yu4 #1 shuo1 #3, you3 ren2 wen4 #3, wu2 meng4 chao1 #1 shen1 ti3 #1 na4 me hao3 #3, shi4 bu2 shi4 #2 chi1 #1 shen2 me #1 bu3 pin3 a #4? 
008028.wav|gong1 an1 #1 ji1 guan1 #2 chu1 bu4 #1 cha2 ming2 #3, an4 jian4 #2 shi4 you2 #1 bai2 jia1 mao3 #2 mei2 kuang4 #2 kuang4 quan2 #1 jiu1 fen1 #1 yin3 fa1 de #4. 
008029.wav|yi3 qian2 #3, ta1 jiu4 #1 you3 guo4 #1 ji3 ci4 #2 bei4 #1 he2 nan2 #1 sheng3 dui4 #1 tui4 hui2 de #1 jing1 li4 #3, li3 you2 #2 ye3 shi4 #1 tai4 ai3 #4. 
008030.wav|bu4 sui4 zhong1 #2 jia1 za2 zhe #1 su4 liao4 dai4 #2、 fei4 zhi3 pian4 deng3 #3, bu4 dan4 #1 ang1 zang1 #3, hai2 #1 san4 fa4 #2 ci4 bi2 #1 yi4 wei4 #4. 
008031.wav|zai4 #1 jiang1 xi1 #1 jiu3 jiang1 #3, lao3 shi1 #1 jiang1 #1 yi1 ming2 #1 xue2 sheng1 de #1 er3 duo3 #1 gei3 #1 ning2 duan4 #3, xia4 dai1 #1 quan2 ban1 #1 hai2 zi #4. 
008032.wav|mei3 zhong1 #2 chu3 li3 #1 fen1 qi2 de #1 fang1 shi4 #1 jiong3 yi4 #4. 
008033.wav|xian4 zai4 #3, ta1 #1 bu4 neng2 #1 pao1 qi4 #1 ke4 qin1 zu2 #4. 
008034.wav|shen2 me #2 ji4 fu4 #1 yue4 fu4 #3, wo3 shi4 ta1 #1 qin1 die1 #4! 
008035.wav|jie3 mei4 lia3 #2 yi1 bian1 #1 shang3 jing3 #3, yi1 bian1 #1 shuo1 xiao4 #4. 
008036.wav|ben3 wang3 #1 dian4 hua4 #3 ba1 ling2 #1 ba1 ba1 #2 jiu3 yao1 #1 ba1 er4 #4. 
008037.wav|an3 #1 ren4 shi de #1 you3 ren2 #3, zhi2 jie1 #1 la1 gei3 ni3 #4. 
008038.wav|ta1 shi4 #2 zhi1 wa4 #1 che1 jian1 de #1 yi1 wei4 #1 zhu3 ban1 zhang3 #4. 
008039.wav|cong2 wei4 #1 qiao3 qu3 hao2 duo2 #2, wei4 #1 shang1 tian1 hai4 li3 #4. 
008040.wav|bu4 hao3 ba #3, jie2 shi2 #1 jian3 fei2 #2 hen3 tong4 ku3 #4. 
008041.wav|ni3 #1 zhi1 qian2 #2 qiang2 lie4 #1 fan3 dui4 #1 zao4 cheng2 #1 yun4 dong4 #4. 
008042.wav|zhe4 jiu4 #1 xiang1 dang1 yu2 #2 jiang1 #1 duo4 tai1 #1 he2 fa3 hua4 #4. 
008043.wav|ru2 guo3 #2 dang3 de #1 ji1 ben3 #1 lu4 xian4 #1 cuo4 le #3, wo3 men de #1 shi4 ye4 #2 jiu4 #1 zao1 shou4 #1 cuo4 zhe2 #1 he2 shi1 bai4 #4. 
008044.wav|zui4 #1 chang2 jian4 de #1 cai4 #2 shi4 #1 ga1 li2 #3, shi4 cong2 #1 lin2 guo2 #1 yin4 du4 #2、 si1 li3 lan2 ka3 #1 chuan2 ru4 de #4. 
008045.wav|gao1 ceng2 #1 jian4 zhu4 de #2 shi4 nei4 #1 xiao1 huo3 shuan1 #1 xiang1 nei4 #3 jiang1 #1 she4 zhi4 #2 xiao1 fang2 #1 ruan3 guan3 #1 juan3 pan2 #4. 
008046.wav|wo3 xiang3 #2 nei4 xie1 #1 ying1 gai1 shi4 #1 cao3 mei2 de #1 zhong3 zi ba #4. 
008047.wav|zi4 ci3 #3,“ fang2 nu2 #2” zai4 #1 zhong1 guo2 #2 cheng2 wei2 #1 yi2 ge4 #1 te4 you3 #1 ming2 ci2 #4. 
008048.wav|zheng4 wei3 #2 rui4 shuang1 lin2 #1 gao4 su4 #1 ji4 zhe3 #3： zai4 #1 zhe4 li3 #3, wo3 men #1 yi1 ju3 shou3 #2、 yi1 tou2 zu2 #3 dou1 #1 guan1 hu1 #1 wo3 jun1 de #1 xing2 xiang4 #4. 
008049.wav|dan4 #1 yan3 qian2 de #1 za1 dao4 shang4 #3, gong1 ren2 men #2 hai2 zai4 #1 mang2 zhe #1 an1 zhuang1 #1 dao4 lu4 #1 fang1 xiang4 biao1 #4. 
008050.wav|yi2 xiang4 #2 yi1 fen1 qian2 #1 dou1 yao4 #1 bai1 cheng2 #1 liang3 ban4 hua1 de #1 fu4 qin1 #3, wei4 le #1 er2 zi #1 da4 bai3 #1 yan4 xi2 #4. 
008051.wav|jie2 zhi4 #1 mu4 qian2 #3, mei3 jun1 #2 yi3 xiang4 #1 yi1 #1 an1 quan2 #1 bu4 dui4 #2 yi2 jiao1 le #1 jiu3 ge4 #1 sheng3 de #1 fang2 wu4 #4. 
008052.wav|lai2 wang3 de #1 gong1 ren2 men #3 kang2 zhe #1 gong1 ju4 #3, tou2 ding3 #2 gai4 zhe kuai4 #1 shi1 mao2 jin1 #2 lai2 #1 zhe1 yang2 #4. 
008053.wav|xu1 yao4 #1 piao3 xi3 de #1 guo1 wan3 #1 tai4 duo1 #3, chi2 zi li3 #2 shui3 mian4 shang4 de #1 pao4 mo4 #2 yue4 lai2 #1 yue4 duo1 #4. 
008054.wav|chai1 xian4 de #1 shi2 hou4 #3, mei2 you3 yong4 #1 ma2 yao4 #3, xiao3 ceng2 #2 teng2 de2 #1 yao3 ya2 #1 lie3 zui3 #3, mei2 you3 #1 zhi1 sheng1 #4. 
008055.wav|suo3 yi3 #2, zai4 #1 zhe4 ge4 #1 bu4 fen4 #3, wa4 zi #2 que4 shi2 #1 yi4 yu2 #1 guan3 li3 #3, tong2 shi2 #2 ta1 ye3 #1 yi4 yu2 #1 wu4 liu2 #4. 
008056.wav|zhe4 xie1 #1 qi2 wen2 #1 yi4 shi4 #2 zi4 ran2 shi4 #1 lin2 da4 ge1 #1 qin1 kou3 #1 gao4 su4 de #3, zhen1 jia3 #1 nan2 bian4 #4. 
008057.wav|bi3 ru2 #2 dui4 #1 mei3 yuan2 #2 chi2 xu4 #1 bian3 zhi2 de #1 yu4 qi1 #4. 
008058.wav|ta1 men #1 jiu4 xiang4 shi4 #2 bei4 #1 chong3 huai4 de #1 hai2 zi #4. 
008059.wav|suo3 yi3 #2, zai4 #1 zhe4 dian3 shang4 #2 you3 yi1 dian3 er2 #1 tuo1 jie2 le #4. 
008060.wav|qin1 shen1 #1 ti3 yan4 hou4 #3, weng1 xi2 sheng1 #2 zai4 ci4 #1 fa1 wen4 #4. 
008061.wav|chen2 shui3 bian3 #2 yao4 xiang3 #1 jiao1 bao3 #2, hai2 xu1 #1 deng3 dai4 #4. 
008062.wav|chen2 li3 dong1 #2 zhi4 dian4 #2 dian4 cheng2 zhen4 #2 bin4 gai3 dui4 #4. 
008063.wav|lai2 gao3 #2 yi1 lv4 #1 bu4 tui4 #3, qing3 #2 zi4 liu2 #1 di3 gao3 #4. 
008064.wav|qian2 #2 zai4 wo3 #1 yan3 zhong1 #2 shi4 hen3 #1 miao3 xiao3 de #1 dong1 xi1 #4. 
008065.wav|bu4 qing1 guo2 #2, bu4 qing1 cheng2 #3, qing1 jia1 dang4 chan3 #4. 
008066.wav|zhi1 hou4 #2, an1 li3 hui4 #1 ju3 xing2 #1 bi4 men2 #1 cuo1 shang1 #4. 
008067.wav|bie2 gen1 wo3 #1 shuo1 hua4 #3, rang4 wo3 #1 yi2 ge4 ren2 #1 dai4 hui4 er #4! 
008068.wav|xian2 yi2 ren2 #2 zhan4 zai4 #1 gao1 chu4 #3, shou3 ju3 #1 yi1 gen1 #1 bang4 chui2 #3, yong4 li4 #1 hui1 wu3 #3, za2 xiang4 #1 min2 jing3 #1 wang2 jun1 #4. 
008069.wav|wo3 de #1 nao3 dai4 #2 yi3 jing1 bei4 #1 jie2 xi1 de #1 qu3 dai4 #4. 
008070.wav|zhe4 ye3 #1 zheng4 shi4 #1 se4 lang2 #2 chun3 chun3 yu4 dong4 #1 zhi1 shi2 #4. 
008071.wav|yi1 qu1 #2“ feng1 feng1 huo3 huo3 #1 chuang3 jiu3 zhou1 #1” chang4 bi4 #3, ta1 you4 #1 huan4 shang4 #2 yi4 yu4 #1 feng1 qing2 de #2 xin1 jiang1 #1 ge1 wu3 #4. 
008072.wav|na4 #1 xing4 yao2 de #3—— shuo1 zhe #2 cong2 #1 kou3 dai4 li3 #2 tao1 chu1 #1 yi1 zhang1 #2 zhou4 ba1 ba1 de #1 zhi3 #2, gei3 ta1 kan4 #4. 
008073.wav|ge4 ti3 #1 gong1 shang1 hu4 #2 gen1 ju4 #2 jing1 ying2 #1 xu1 yao4 #3 ke3 yi3 #1 pin4 qing3 #2 ruo4 gan1 #1 bang1 shou3 #2 huo4 zhe3 #1 xue2 tu2 #4. 
008074.wav|ta1 men #1 ken3 ding4 #1 shi1 qu4 le #1 qi2 #1 you1 shi4 #1 di4 wei4 #4. 
008075.wav|hai2 you3 ren2 #2 ba3 #1 wen4 ti2 #1 che3 dao4 le #1“ gong1 che1 ” shang4 #4. 
008076.wav|yu2 qi1 #2 reng2 bu4 #1 deng1 ji4 de #2, shou1 rong2 #1 quan3 zhi3 #4. 
008077.wav|fei4 huo2 liang4 #1 shui3 ping2 #2 chu1 xian4 #2 shang4 sheng1 #1 guai3 dian3 #4. 
008078.wav|zhe4 ge4 #1 wen4 ti2 #3, kan4 kan4 #1 wo3 jiu4 #1 zhi1 dao4 #1 le ya #4. 
008079.wav|gu1 gu1 #3, ni3 de xiong1 #2 wei4 shen2 me #1 zhe4 me xiao3 #4? 
008080.wav|hai2 yao4 #1 jiao4 ta1 #1 qi3 chuang2 ne #3 zen3 me hui4 #1 bu4 zao3 qi3 #4. 
008081.wav|zai4 #1 hu2 run4 #1 bang3 dan1 zhong1 #3, wei4 lie4 #2 zhong1 guo2 #1 si1 you3 #1 jing1 ji4 ti3 #2 di4 yi4 ming2 #4. 
008082.wav|gan3 jin3 #1 bi4 shang4 #1 yan3 jing1 #2 xiu1 xi1 ba #4. 
008083.wav|chen2 ming2 liang4 #2 zai4 #1 ting2 shen3 zhong1 #1 ye3 cheng2 ren4 #3, ta1 #1 ben3 ren2 #2 ou3 er3 ye3 #1 xi1 shi2 #1 du2 pin3 #4. 
008084.wav|wei4 le #1 ti2 shen2 #3, hai2 #1 pei4 bei4 #2 bo4 he tang2 #3, guang3 zhou1 #1 jun1 qu1 #2 zhuan1 men2 #1 pei4 le #1 da4 suan4 tou2 #4. 
008085.wav|wei4 le #1 mi2 bu3 #1 ju4 e2 #1 kui1 kong1 #3, deng4 sheng4 tang2 #3、 qu1 jin3 ming2 #2 kai1 shi3 #1 shi2 shi1 #1 zha4 pian4 #4. 
008086.wav|ji2 jiu4 #1 ren2 yuan2 #2 jiang1 #1 nan2 tong2 #2 song4 dao4 #2 ya3 bao3 lu4 #1 fu4 jin4 de #2 shou3 du1 #1 er2 yan2 suo3 #4. 
008087.wav|wei4 #2 bu4 ying3 xiang3 #2 zheng4 zai4 #1 yi1 xian4 #1 jiu4 ren2 de #1 yin2 ga3 #3, ji4 zhe3 #2 gua4 duan4 le #1 dian4 hua4 #4. 
008088.wav|nian2 hui4 de #1 zhu3 ti2 wei4 #3“ zhong1 guo2 #2 he2 #1 ya4 tai4 #1 shang1 ye4 #1 fang2 di4 chan3 de #1 xin1 si1 wei2 #4”. 
008089.wav|shou4 shang1 de #1 hai2 zi #2 pa1 zai4 #1 di4 shang4 #2 yi1 dong4 bu4 dong4 #3, hou4 bei4 #1 yi2 ma1 #1 fa1 xian4 #4. 
008090.wav|lin2 fu4 cai2 liu2 #3, zhi3 shi2 #1 qi2 yi1 #2 bu4 shi2 #1 qi2 er4 #3, ba3 #1 lao3 she3 #2“ si4 shi4 tong2 tang2 #1” li3 de #1 shu3 cuo4 #2 fang4 le #1 guo4 qu4 #4. 
008091.wav|bu2 dao4 #1 cao3 yuan2 #3, bu4 zhi1 qi2 #2 xiong2 mei3 #1 zhuang4 li4 #3； bu4 lai2 #1 nei4 meng2 gu3 #3, bu4 zhi1 dao4 #1 qi2 #2 ri4 xin1 yue4 yi4 de #1 bian4 hua4 #4. 
008092.wav|wu2 nai4 #3, zhi2 qin2 #1 min2 jing3 #2 zhi3 de liu2 #1 yi1 ming2 #2 fu3 jing3 #1 liu2 shou3 #4. 
008093.wav|zhe4 ye3 shi4 #2 chun1 jie2 hou4 #2 hu2 bei3 sheng3 #2 gui1 mo2 #1 zui4 da4 de #1 yi1 ci4 #1 zhao1 pin4 hui4 #4. 
008094.wav|liu2 zhang3 yu3 #1 shuo1 #3, zhe4 shi4 #2 zuo2 ri4 #1 shang4 wu3 #1 cha2 shou1 de #3, hai2 #1 cha2 chu1 le #2 liang3 ba3 #2 shi2 yu2 #1 li2 mi3 #1 zhang3 de #1 dao1 ju4 #4. 
008095.wav|zhe4 ji3 tian1 #2 shou1 kan4 #1 xin1 wen2 le ma #4? 
008096.wav|hai2 you3 #1 yi1 xie1 #1 gai3 jin4 #1 xi4 jie2 #2 ye3 bei4 #1 min3 gan3 de #1 xue2 zhe3 #1 bu3 zhuo1 dao4 #4. 
008097.wav|ju4 cheng1 #3, liang3 ren2 #1 dang1 shi2 #1 dou1 you3 #1 cu1 kou3 #4. 
008098.wav|wu1 ding3 de #1 diao4 deng1 #2 ye3 zai4 #1 bu4 ting2 de #1 huang3 #4. 
008099.wav|xian4 zai4 de #1 ren2 gong1 #1 zhen1 zhu1 #2 ye3 #1 zheng4 shi4 #1 li4 yong4 #2 ha2 #2、 bang4 de #2 zhe4 yi1 #1 xi2 xing4 #2 lai2 #1 jin4 xing2 #1 pei2 yu4 de #4. 
008100.wav|jin4 ri4 #3, shang4 rao2 shi4 #1 zhong1 yuan4 #2 zuo4 chu1 #1 cai2 ding4 #3, bo2 hui2 #1 shang4 su4 #3, wei2 chi2 #1 yuan2 pan4 #4. 
008101.wav|mei2 you3 #1 gong1 ji3 #1 jing4 zheng1 #2、 xu1 qiu2 #1 jing4 zheng1 #2 jia4 qian2 #2 ken3 ding4 jiu4 #1 wang3 shang4 pao3 #4. 
008102.wav|mei3 gu3 #1 ying2 li4 #3 da2 dao4 #2 san1 dian3 #1 wu3 qi1 yi1 #1 gang3 yuan2 #3, tong2 bi3 #1 shang4 sheng1 #2 bai3 fen1 zhi1 #2 yi4 bai3 #2 jiu3 shi2 #1 jiu3 dian3 san1 #4. 
008103.wav|ji3 tian1 hou4 #3, yuan2 nv3 shi4 #2 zai4 #1 yi1 yuan4 #2 zuo4 le #1 fu4 qiang1 jing4 #2 xia4 luan3 chao2 #2 you4 fu4 jian4 #1 qie1 chu2 shu4 #4. 
008104.wav|jian4 zhuang4 #3, min2 jing3 #2 gan3 jin3 #1 da3 kai1 #1 chuang1 hu4 #3, jiang1 #1 nan2 zi #2 zhuai1 hui2 #1 fang2 nei4 #4. 
008105.wav|cang1 ying2 #2 hong3 hong3 jiao4 #3, chuang2 shang4 #3、 guo1 tai2 shang4 #1 dou1 shi4 #3, duo1 de2 #1 xiang4 #1 tou2 mao2 #4. 
008106.wav|tai2 wan1 #1 wen4 ti2 #3、 min2 zhu3 #2、 zi4 you2 #3 dou1 #1 cheng2 wei2 #2 wai4 mei2 #1 ji4 zhe3 #1 chang2 ti2 de #1 wen4 ti2 #4. 
008107.wav|zai4 #1 di4 qu1 #1 ceng2 mian4 #3, ling3 dao3 zhe3 #2 xu1 yao4 #1 que4 ding4 #2 xia4 yi2 ge4 #1 zeng1 zhang3 #1 qian2 yan2 #4. 
008108.wav|na4 #1 shi3 zhong1 #1 gua4 zai4 #1 lian3 shang4 de #1 mo4 ran2 #1 wei1 xiao4 #3, ling4 ren2 #2 mao2 gu3 song3 ran2 #4. 
008109.wav|zhang1 da4 zhong1 #1 shen1 shang4 #3, wu2 yi2 #2 ye3 #1 yi2 chuan2 le #1 mu3 qin1 #1 zhe4 yi1 #1 jue2 jiang4 de #1 xing4 ge2 #4. 
008110.wav|ni3 #1 kan4 kan4 #1 ren2 jia1 #2 dui4 #1 lao3 po2 #2 duo1 wen1 rou2 #3, ren2 jia1 #1 wen3 de #2 duo1 you3 #1 ji4 qiao3 #4…… 
008111.wav|ta1 #1 zuo2 tian1 #1 tou4 lu4 #3, zi4 ji3 #1 he2 tai4 tai4 #2 you3 le #1 yi2 ge4 #1“ hun1 yin1 #1 he2 yue1 #4”. 
008112.wav|qing2 wen2 #2 sao3 shi4 #1 shen1 shang4 #1 gua4 de #1 ji3 jian4 #1 yi1 fu2 #2, shuo1 #3：“ yi4 dian3 #1 bu4 leng3 #4. 
008113.wav|zai4 #1 ou1 yuan2 #1 xian4 ru4 #1 wei1 ji1 #1 zhi1 shi2 #3, ou1 zhou1 #2 kai1 shi3 xiang4 #1 zhong1 guo2 #1 qiu2 zhu4 #4. 
008114.wav|wo3 #1 ca1 qu4 #1 zui3 jiao3 de #1 xue4 shui3 #3, han2 lei4 dao4 #3：“ zhe4 bu4 #1 ni3 de ma #4! 
008115.wav|ta1 men de #1 ti3 li4 #3 hai2 neng2 #1 jing1 de2 qi3 #2 duo1 shao3 ci4 #1 zhe1 teng2 ne #4? 
008116.wav|shi1 ti3 #1 lei3 cheng2 #1 yi1 dui1 #3, you3 #1 ming2 xian3 #2 zao1 ren2 #2 sao3 she4 #1 zhi4 si3 #1 ji1 xiang4 #4. 
008117.wav|dui4 #1 pu3 tong1 #1 shi4 min2 #1 lai2 shuo1 #3, san3 zhuang1 #1 yue4 bing3 #2 ji4 chu1 guo2 #2 ye3 hen3 nan2 #4. 
008118.wav|wo3 men #1 zai4 zhe4 li3 #2 hai2 #1 fa1 xian4 le #1 shan1 dong1 sheng3 #2 zeng4 song4 de #1 tao2 ci2 #4. 
008119.wav|dui4 ci3 #3, wei4 hou4 kai3 #2 gei3 chu1 le #1“ jian3 shui4 #2” he2 #1“ ti2 jia4 #2” liang3 fu4 #1“ yao4 ji4 #4”. 
008120.wav|san1 shi4 #2 quan2 guo2 #1 tie3 lu4 #1 ke4 fu2 #1 dian4 hua4 #2 tong3 yi1 wei4 #2 yao1 er4 #1 san1 ling2 liu4 #4. 
008121.wav|ying1 cai3 er2 #1 yang2 yan2 #3, yi2 dan4 you3 #1 xiao3 hai2 de hua4 #3, zi4 ji3 #1 jiu4 hui4 #1 wan2 “ shi1 zong1 #4”. 
008122.wav|ci3 qian2 #3, ou1 yang1 hang2 #2 he2 #1 yin4 du4 #1 yang1 hang2 #2 yi3 jing1 #1 xuan1 bu4 #2 jiang4 di1 #1 li4 lv4 #4. 
008123.wav|hai2 #1 yin1 wei4 #1 mei2 qian2 #3, zhong4 gu3 ming2 xiang1 #2 cong2 lai2 #1 bu4 mai3 #1 wa4 zi #2 ye3 #1 bu4 chuan1 #4. 
008124.wav|cheng2 ying1 #2 ma3 shang4 #1 dui4 na4 #1 shi2 pin3 #2 lu4 chu1 #2 xiang1 jian4 hen4 wan3 de #1 lian3 se4 #4. 
008125.wav|xu3 duo1 #1 zhu4 hu4 #2 zai4 #1 men2 kou3 #2 zhu4 qi3 #1 sha1 dai4 #3, ri4 ye4 #1 yao3 shui3 #1 pai2 lao4 #4. 
008126.wav|xian4 zai4 #2 zhou1 wei2 #1 ju1 min2 #2 dui4 #1 ni3 men jia1 #2 you3 mei2 you3 #1 te4 bie2 de #1 gan3 jue2 #4? 
008127.wav|nan2 zi #1 bu4 ting1 #2, shuang1 fang1 #1 bao4 fa1 #1 kou3 jue2 #3, bing4 #1 tui1 tui1 sang1 sang1 #4. 
008128.wav|yi3 qian2 #2 wo3 #1 suo3 jian4 de #1 bei3 jing1 #2 bu4 gou4 lv4 #3, shi2 zai4 shi4 #1 yang2 guang1 #1 bu4 gou4 #1 tong1 tou4 #3, lv4 #2 ye3 #1 meng1 zhao2 #1 hui1 se4 #4. 
008129.wav|dui4 yu2 #1 shi2 xia4 #2 zi4 ji3 #1 mian3 fei4 #1“ shun4 feng1 che1 ” de #1 hong2 huo3 #1 ju2 mian4 #3, mao2 yuan2 #2 bei4 jia1 #1 zhen1 xi1 #4. 
008130.wav|xiang4 lai2 #1 gao3 xiao4 de #1 xiang1 qu3 #2 tiao2 pi2 de #1 cheng1 #3“ n2 #3, ming2 nian2 you3 #1 da4 xing2 de #1 qing4 zhu4 #1 huo2 dong4 #1 jiu4 hao3 le #4”. 
008131.wav|shou3 xian1 #3, wo3 xiang3 #1 tan2 tan2 #2 zhong1 hua2 #1 wen2 hua4 #2 yu3 #1 ao4 yun4 #1 jing1 shen2 #3 zai4 #2 nei4 zai4 #1 li3 nian4 shang4 de #2 gong4 tong1 #1 zhi1 chu4 #4. 
008132.wav|wei4 shen2 me #1 hui4 #1 tao3 yan4 #1 wo3 ne #3? shi4 wo3 #1 shuo1 cuo4 #1 shen2 me #1 le ma #4? 
008133.wav|yu2 shi4 #2 ta1 #1 shang4 shan1 #2 zhao3 gao1 seng1 #1 gei3 #1 suan4 le suan4 #3, gao1 seng1 #1 suan4 wan2 shuo1 #3： ni3 hui2 qu4 #1 deng3 zhe ba #4! 
008134.wav|ru2 jin1 #3, fu1 qi1 #1 er4 ren2 #2 jun1 xu1 #1 zhu4 yuan4 #3,“ guai1 guai1 #2” cheng2 le #1 ji2 xu1 #1 hao3 xin1 ren2 #1 shou1 yang3 de #1“ gu1 er2 #4”. 
008135.wav|ren2 men #2 fu2 yao4 #2、 shang4 diao4 #2 huo4 zhe3 #1 ge1 wan4 #1 zi4 sha1 #3, dan4 shi4 #2 bu2 hui4 #1 ge1 po4 #1 zi4 ji3 de #1 hou2 long2 #4. 
